gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
C3orf58,-0.193489832482627,6.01118999105709,2.07871452789636,0.226971233709898,0.362606534590805,ENSG00000181744
CSNK2A1,-0.091056458797491,7.51945361953778,1.46043861145899,0.227180238950772,0.362882856696235,ENSG00000101266
NBAS,-0.133573118624102,6.50858378462225,1.4600872713011,0.227236100485856,0.362914508199809,ENSG00000151779
AC068491.3,-0.210462167506113,5.98468245589991,2.48109282162666,0.227517655791171,0.363306543775656,ENSG00000270190
ARAP2,-0.214730681779127,6.04028321769662,2.02905094384907,0.227762914245014,0.363640504379766,ENSG00000047365
ZDHHC12,-0.125109812364559,6.62801356343481,1.45644775110996,0.227815741947613,0.363667177727695,ENSG00000160446
POLR2D,0.175469115050462,6.20783048595109,1.85275125103149,0.228141806783847,0.364057635190165,ENSG00000144231
SRGAP3,-0.210365371789611,5.98179993479456,2.2661714714634,0.22820494098091,0.364057635190165,ENSG00000196220
ARHGAP23,-0.194070076104107,5.97782041898621,2.20610969201087,0.228204961127028,0.364057635190165,ENSG00000275832
LYRM9,-0.213837069112815,5.97414049731154,2.6825879239266,0.228204979706509,0.364057635190165,ENSG00000232859
BABAM2,0.144087388443061,6.28112469728718,1.45183520688918,0.228552910431483,0.364554927475313,ENSG00000158019
NOTCH1,-0.135926376849654,6.62779533725076,1.45124716155086,0.228647097153003,0.364647390168926,ENSG00000148400
LTA4H,-0.142231607810926,6.34438280433038,1.44893231145638,0.229018319479323,0.365181571193827,ENSG00000111144
CFAP20,-0.142228965885251,6.44015915501828,1.44744194169435,0.229257707949631,0.365505400417559,ENSG00000070761
