gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
TNF,-0.447126286163143,7.93594364209281,3.17743152874356,0.0754386445199869,0.235438746385633,ENSG00000232810
C16orf91,-0.349990713114505,8.15872846504682,3.16828910363815,0.0758584203221194,0.236565453305076,ENSG00000174109
EGFL7,-0.345124466419161,8.13424315470271,3.16042001820425,0.0762217490996656,0.23704976909395,ENSG00000172889
TAF1D,0.253708859248571,8.83164066583535,3.16028179047113,0.0762281480642975,0.23704976909395,ENSG00000166012
REX1BD,0.313373431141155,8.16746323245826,3.15733494384145,0.0763647042151191,0.23704976909395,ENSG00000006015
TPGS2,-0.369106184909615,8.05868030970952,3.4419645950037,0.0763934184860977,0.23704976909395,ENSG00000134779
GLRX,-0.389161481440127,8.21630100405804,3.15624211138343,0.0764154129000123,0.23704976909395,ENSG00000173221
CHD2,0.352044014221063,8.10274500427182,3.15520619469206,0.0764635141851707,0.23704976909395,ENSG00000173575
ZFAND3,0.406143950932492,7.92677307353281,3.96319014081007,0.076474685111856,0.23704976909395,ENSG00000156639
ARL16,0.360025541346548,7.98269075087997,3.15223328334426,0.0766017385857715,0.23704976909395,ENSG00000214087
YTHDF1,0.40705498936661,7.89462151283666,4.05224636099345,0.0766613992414086,0.23704976909395,ENSG00000149658
ATXN7L3B,0.386301397433318,7.89987728910854,3.73687899770415,0.076661399452455,0.23704976909395,ENSG00000253719
TMEM33,0.403576766181356,7.8955605773742,3.94610454852594,0.0766614007353011,0.23704976909395,ENSG00000109133
PLTP,0.370000805786036,7.95250123484139,3.14865053756236,0.0767686755363055,0.237199299853542,ENSG00000100979
METTL9,-0.286668319935014,8.42940624858143,3.13723911997446,0.0773030104598321,0.238667116649758,ENSG00000197006
LUC7L3,0.344107811615958,8.11958944704279,3.12855904792087,0.0777121406716111,0.239746420186901,ENSG00000108848
MRPS12,-0.338080604768209,8.1920331948822,3.12247673154364,0.078000220757646,0.240450910237582,ENSG00000128626
SYCE1L,-0.396060276190599,7.97586316264909,3.3363420919996,0.0781459504511407,0.240571898847423,ENSG00000205078
FARSA,-0.413978670165734,7.93460268514417,3.73829057846567,0.0781589775689093,0.240571898847423,ENSG00000179115
LMAN2,0.30880122723432,8.38166177483621,3.10867374480906,0.0786582692745828,0.241923752558801,ENSG00000169223
MRPL32,-0.299195418628857,8.41005395261013,3.10539554146641,0.0788154357263636,0.242145556443277,ENSG00000106591
TM4SF1-AS1,-0.426613681505104,7.9425344196667,3.10332625063286,0.0789148182164204,0.242145556443277,ENSG00000240541
MT-ND1,0.133627040835433,12.8961195024694,3.10132705034341,0.0790109631391042,0.242145556443277,ENSG00000198888
PMVK,0.349228022081669,8.0590128913685,3.18278134842915,0.0790452129617887,0.242145556443277,ENSG00000163344
USP16,0.34398111104588,8.04902322423828,3.09823293181383,0.0791600143194614,0.242145556443277,ENSG00000156256
ZNHIT1,-0.236979425071514,8.89408531185428,3.0974184331096,0.079199301227455,0.242145556443277,ENSG00000106400
ARPC1B,0.268638019544286,8.80573385175076,3.09695571268671,0.079221629689925,0.242145556443277,ENSG00000130429
TMEM70,-0.304709981419439,8.36039517319539,3.09634454189664,0.0792511320232822,0.242145556443277,ENSG00000175606
SCAND1,0.320998289023243,8.25098897415137,3.0959187079302,0.0792716948316542,0.242145556443277,ENSG00000171222
KCTD3,0.359731075845436,8.05228794387749,3.08952926310053,0.0795809242197448,0.242764221468527,ENSG00000136636
