gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
ZFAND2A,0.407325340976324,7.03167390800526,3.89978839712915,0.0517141297477651,0.268408907727976,ENSG00000178381
P4HB,0.205425237581324,8.86283222030312,3.8052974229505,0.0517790596537437,0.268408907727976,ENSG00000185624
MRPL58,0.306405540676548,7.44445488336683,3.8026296350939,0.0518608077941431,0.268408907727976,ENSG00000167862
NRAS,0.353799698004876,7.09826824280874,3.80242710421058,0.0518670194765112,0.268408907727976,ENSG00000213281
CPTP,0.31994614424626,7.46505104513695,3.8016830795673,0.0518898457177995,0.268408907727976,ENSG00000224051
DDX49,0.326935958015795,7.34378649065283,3.80045086425261,0.0519276728340506,0.268408907727976,ENSG00000105671
C19orf12,0.376167916321411,7.08861943550971,3.80004120150014,0.0519402553372293,0.268408907727976,ENSG00000131943
NUP210,-0.358324261554266,7.02634020782955,3.7966493495338,0.0520445581708022,0.268750297446288,ENSG00000132182
CIR1,0.370604496086377,7.13798487039753,3.79243583045858,0.0521744380381669,0.269223164854799,ENSG00000138433
SNRPD1,-0.247663192571095,8.43474184139094,3.78571559343454,0.0523822994019872,0.269710479492005,ENSG00000167088
FANCI,-0.376073957508311,6.8662726427419,3.83863132112864,0.0524208489778794,0.269710479492005,ENSG00000140525
