gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
LNPEP,0.646014675320488,6.55496866766026,23.2288160233843,5.12534568114342e-06,3.86136279347876e-05,ENSG00000113441
QSER1,0.540993510757817,6.92143862858673,21.0473256956123,5.13455398843933e-06,3.86431606952425e-05,ENSG00000060749
BUB1B,0.715467384490461,6.4830387808109,26.9298252860563,5.13734326968525e-06,3.86431606952425e-05,ENSG00000156970
PNKD,-0.414299317849996,7.58535538596072,21.0057897726348,5.24440255266009e-06,3.94174733887287e-05,ENSG00000127838
SMIM5,0.618708590215761,6.62355330295314,20.9911097234011,5.28378916109112e-06,3.96823349241129e-05,ENSG00000204323
NCAPD3,0.609815830003521,6.6813659529915,20.9789548705118,5.31662573463121e-06,3.98976274736874e-05,ENSG00000151503
TRIM8,-0.693978211608429,6.65294149437635,21.3394323924622,5.34583758402471e-06,4.0085402824411e-05,ENSG00000171206
OTUD3,0.748622887349536,6.45557664327648,34.6679928803425,5.40774482073092e-06,4.04861648416979e-05,ENSG00000169914
RBM12B,0.753737662409758,6.45298272252087,35.8003303867583,5.40774651627194e-06,4.04861648416979e-05,ENSG00000183808
UBR5,0.555956572021556,6.82838905370377,20.9372349420916,5.4309023253254e-06,4.06277353000105e-05,ENSG00000104517
SNRNP70,0.406163312991733,7.50435045003588,20.9200109950759,5.47879867511015e-06,4.09540200964483e-05,ENSG00000104852
KHDRBS3,0.731019760681678,6.45657135489224,32.678807084065,5.49618301822772e-06,4.10518962672934e-05,ENSG00000131773
TUBA4A,0.572431732496258,7.00202421561681,20.8920856021108,5.55735818955442e-06,4.1476445520793e-05,ENSG00000127824
ZNF664,0.577067312825257,6.75293110425138,20.8606920807611,5.64702801721135e-06,4.21128324775356e-05,ENSG00000179195
CDKN1B,0.601329004101691,6.74671923051411,20.818294237269,5.77044426878905e-06,4.29996968565215e-05,ENSG00000111276
IL27RA,-0.662455025428873,6.88761694190832,20.782452642412,5.87689002140847e-06,4.37588200193278e-05,ENSG00000104998
PDLIM7,0.706479595885629,6.47949748229593,29.8024788891839,5.98296460120402e-06,4.45140010142458e-05,ENSG00000196923
GRTP1,0.537992666943998,6.87045339209942,20.7332594578575,6.02621225339868e-06,4.48009315000145e-05,ENSG00000139835
ZNF626,0.575469353245166,6.74042903236024,20.7290536255037,6.03915449310605e-06,4.48237791196127e-05,ENSG00000188171
ZBTB22,-0.810171516177861,6.50709243875098,30.3117496004105,6.04113153290239e-06,4.48237791196127e-05,ENSG00000236104
TRAF3IP1,0.66048415919879,6.54790652870037,23.995976747685,6.04333978514845e-06,4.48237791196127e-05,ENSG00000204104
