gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SCPEP1,0.573711120655472,7.58419658824397,87.0057593591503,1.82154634038824e-20,7.4634256069689e-20,ENSG00000121064
ZNF609,0.618929364555373,7.3446257009417,87.5093292992668,1.85548497404416e-20,7.59912148521003e-20,ENSG00000180357
MTFR1L,-0.52278915994105,7.44465763879038,86.9308244084062,1.89022311733913e-20,7.73797037517885e-20,ENSG00000117640
PERP,-0.511827385114328,7.60688421864866,86.8581877776633,1.95926598627765e-20,8.01706718059899e-20,ENSG00000112378
PSMB7,-0.328095147521187,8.53565786591885,86.8491473621244,1.96803388069673e-20,8.04938890541921e-20,ENSG00000136930
BRIP1,0.643989216392643,7.33990688616436,86.7178628261673,2.09987729335219e-20,8.58484697511682e-20,ENSG00000136492
GSDMD,0.655918400237187,7.28969621504168,96.8180039777116,2.11531085336359e-20,8.64412869235128e-20,ENSG00000104518
TRIM11,-0.597637495814328,7.28204229586071,103.932385394786,2.15412637892536e-20,8.79886542079565e-20,ENSG00000154370
RASSF8,0.616369212410885,7.42313460308554,86.4922827254968,2.34739210449852e-20,9.58406366508344e-20,ENSG00000123094
STMP1,0.408768495211907,8.21776624691553,86.4846618342838,2.35624560487809e-20,9.61597325268311e-20,ENSG00000243317
DHX16,0.586980176511998,7.49724253383767,86.4745576292718,2.36803562108278e-20,9.65983355073135e-20,ENSG00000204560
NFAT5,0.668824935813178,7.27915401430175,101.096650460902,2.4124378674712e-20,9.83663045961847e-20,ENSG00000102908
TRA2B,0.380940473377277,8.48115478922784,86.4283280361394,2.42273581617771e-20,9.87427391160155e-20,ENSG00000136527
PRR7,-0.542796574525864,7.4006804329935,86.3993026010475,2.45772394306777e-20,1.00124690451099e-19,ENSG00000131188
DAXX,-0.429360429562464,7.90888588684342,86.3170535483864,2.55964055753882e-20,1.04190139601644e-19,ENSG00000204209
AIDA,-0.522309679474101,7.46555847727002,86.3165969654018,2.56021796571386e-20,1.04190139601644e-19,ENSG00000186063
WASF3,0.618196421555813,7.35358099333089,86.5781091026093,2.56089106080466e-20,1.04190139601644e-19,ENSG00000132970
DUSP8,0.684627303805106,7.25064834392474,105.030919178062,2.61961766232513e-20,1.06532651553029e-19,ENSG00000184545
MTIF2,-0.504401293144514,7.55637054619082,86.2653531040738,2.62585775510572e-20,1.06739562278628e-19,ENSG00000085760
WDR18,-0.489068684068167,7.58835832629115,86.2289093434517,2.67356199155748e-20,1.08631045130651e-19,ENSG00000065268
ARHGEF39,-0.608357016199161,7.21947554454512,115.732512330235,2.73731204975113e-20,1.11172550762361e-19,ENSG00000137135
SUCLG1,-0.375795474726699,8.12786690133795,86.142989366154,2.7894909712959e-20,1.13242087458743e-19,ENSG00000163541
TOE1,-0.612823704632627,7.26410058783708,112.173665554003,2.80492808343569e-20,1.1381889515965e-19,ENSG00000132773
CITED2,-0.640247510424661,7.2173590818583,123.09885500073,2.90741993148143e-20,1.17926174453783e-19,ENSG00000164442
E2F7,0.692107421563911,7.20105830345045,133.055727045389,2.9339426129104e-20,1.18949865934363e-19,ENSG00000165891
SETBP1,0.697124966648948,7.19551073923071,137.333870798328,2.96801591878911e-20,1.20278650357228e-19,ENSG00000152217
PPP2CA,-0.446474928728598,7.80284567639033,86.0131800966634,2.97425079232311e-20,1.20478615391698e-19,ENSG00000113575
PHF2,0.635249408383507,7.31756083317229,93.6144644986686,3.0658516236979e-20,1.24134831476999e-19,ENSG00000197724
RDM1,0.701600476205528,7.19743404809177,137.362067495423,3.21898101895943e-20,1.30278026035999e-19,ENSG00000278023
