gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SH2B1,-0.546672202629917,6.31388614660228,35.4142135410958,3.22345700441191e-09,1.8116278298973e-08,ENSG00000178188
NUP62,0.311097049629638,7.24525999651325,35.4015730167271,3.24401910322797e-09,1.82227560387604e-08,ENSG00000213024
MTCH1,-0.192485315693324,8.43224181837553,35.3899568686407,3.26303079355359e-09,1.83204228916948e-08,ENSG00000137409
TRAPPC4,-0.273299313274411,7.46110554548544,35.3839531382318,3.27290060606001e-09,1.83666906086215e-08,ENSG00000196655
FGF13,-0.516663708544385,6.46172651039836,35.3792829215276,3.28059888461675e-09,1.8400732251328e-08,ENSG00000129682
SMARCC2,-0.39421713519406,6.86469488297659,35.34316615888,3.34074922634543e-09,1.87287950163194e-08,ENSG00000139613
P3H1,-0.470359765470736,6.54006817365936,35.3239041976028,3.37327970587751e-09,1.89017670994349e-08,ENSG00000117385
TXNDC11,-0.621122968703617,6.17027098863316,43.6691478696143,3.38969481460879e-09,1.8984311644262e-08,ENSG00000153066
DERL1,-0.463009584066241,6.55794388017378,35.2863239464975,3.43766400042511e-09,1.92434081136011e-08,ENSG00000136986
WDFY2,-0.560400441798914,6.27202922754456,35.4489108226572,3.44615698384067e-09,1.92813765934589e-08,ENSG00000139668
SEC11C,-0.232178009255982,7.8359096596916,35.263001151687,3.47823982578745e-09,1.94512280733768e-08,ENSG00000166562
MMP11,-0.529875237155038,6.38068685362978,35.247095420045,3.50618686465197e-09,1.9597794106141e-08,ENSG00000099953
PLIN3,-0.408665902680952,6.77980485083819,35.2121553375619,3.56837103993197e-09,1.99352848382925e-08,ENSG00000105355
TRIOBP,-0.528732056092845,6.43002019199705,35.2111909991232,3.57010289946005e-09,1.99352848382925e-08,ENSG00000100106
PKD1,-0.601840333970852,6.20866405476409,40.3309406978007,3.57347066626698e-09,1.9944212025492e-08,ENSG00000008710
ZNF530,0.590403645021439,6.14101540205828,50.3126722707196,3.60747836312738e-09,2.01240529766938e-08,ENSG00000183647
METTL3,0.359194844472692,6.90516695758504,35.1804394534778,3.62577385044619e-09,2.02161099851288e-08,ENSG00000165819
BAZ1B,-0.32159475633153,7.39171366094982,35.1741311188979,3.63730126321868e-09,2.0270358102584e-08,ENSG00000009954
TTYH3,-0.467577588008165,6.5722645482353,35.1577734107755,3.66736365760121e-09,2.04277953931799e-08,ENSG00000136295
KHDRBS2,-0.639745369740298,6.14442082100649,49.0242666694565,3.72048868397923e-09,2.07134762583614e-08,ENSG00000112232
LINC00665,0.288751161662363,7.39791650850139,35.1124026520677,3.75205667809988e-09,2.08789175660899e-08,ENSG00000232677
COL6A2,-0.547462896035996,6.31460276978104,35.1029152485757,3.7700130946023e-09,2.0968489209939e-08,ENSG00000142173
RNASEH1-AS1,-0.464807106699233,6.61143211776776,35.0768888649736,3.81971574597782e-09,2.1234455286072e-08,ENSG00000234171
NDC80,-0.536816860701638,6.72604793677648,35.0400081876528,3.89127400987299e-09,2.16215984166131e-08,ENSG00000080986
KIF3B,-0.394328801781013,6.88095492422547,35.0357280731962,3.89966512691628e-09,2.16575490841646e-08,ENSG00000101350
H2AFZ,-0.161448073185074,10.4126595692395,34.9891990882399,3.99206361112423e-09,2.21597858945419e-08,ENSG00000164032
TK1,-0.483080482902154,6.85103265715622,34.9783574192303,4.01390670066911e-09,2.22700709366848e-08,ENSG00000167900
SPDL1,0.441284334091848,6.6971726200077,34.9720286481132,4.0267128443134e-09,2.2330133107127e-08,ENSG00000040275
SCARB2,-0.45282448868636,6.66025963157313,34.9648613050618,4.04126529203348e-09,2.23998155862269e-08,ENSG00000138760
GABPB1,-0.528443945366554,6.37179496875166,34.956212065989,4.05889678023392e-09,2.24864876168831e-08,ENSG00000104064
NXT1,-0.256219066016864,7.7228473009915,34.9026187827848,4.16987934988159e-09,2.30899900739514e-08,ENSG00000132661
KPNA1,0.444878719172275,6.5128014122712,34.8506672279742,4.28036559892517e-09,2.36901530497213e-08,ENSG00000114030
ATL3,-0.473044793382281,6.51173247717427,34.816056821377,4.35559643838274e-09,2.40946978637522e-08,ENSG00000184743
KBTBD4,-0.489629679801659,6.43545308657936,34.8023631148019,4.3857264655719e-09,2.4249475317733e-08,ENSG00000123444
ZNF226,0.503490601008812,6.29869203234685,35.2094825008973,4.41864869421648e-09,2.44189170267004e-08,ENSG00000167380
KAT6B,-0.44545765406424,6.76640595764786,34.7865843771002,4.42070335741489e-09,2.44189170267004e-08,ENSG00000156650
PIN1,-0.251397400524408,7.5909243615823,34.7637639958566,4.47178485900853e-09,2.46889826153096e-08,ENSG00000127445
SEC61A2,-0.409643351314207,6.74947703290733,34.7592315395764,4.48200060458428e-09,2.47332720587778e-08,ENSG00000065665
PALM3,-0.633831885506721,6.14523423009165,47.8194460836201,4.53967798963131e-09,2.50393002226533e-08,ENSG00000187867
IER2,-0.432406496844455,7.64682882507473,34.7284477719358,4.55200630538074e-09,2.5095021558368e-08,ENSG00000160888
