gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
NENF,-1.16440718521386,8.38103659159306,525.766832604021,8.33979941727343e-95,4.59326717317242e-92,ENSG00000117691
GSTM3,2.29739527498524,8.34059535474354,513.53834843958,5.08330617756672e-93,2.64416643003096e-90,ENSG00000134202
EIF1AX,-1.22969775384014,8.15016772442746,506.377866840869,5.72600692815774e-92,2.821715940439e-89,ENSG00000173674
SAA1,4.06620723098915,8.48698115236338,479.72650957086,5.19143422159163e-88,2.43036993083812e-85,ENSG00000173432
CD109,-2.23867958564469,6.65917302532496,478.587517037057,7.69038852401025e-88,3.42881465477657e-85,ENSG00000156535
SEC11A,-1.03879085226259,8.65693133501285,477.003906550179,1.32874012893624e-87,5.65499719419545e-85,ENSG00000140612
PXDN,1.66339388360162,7.97346383615324,470.389679325127,1.3123125356905e-86,5.34225316159572e-84,ENSG00000130508
COX7A2,-0.867373767762844,9.20561159996445,443.634864941948,1.53425514683354e-82,5.98551289158435e-80,ENSG00000112695
PRKX,-1.78763248965488,7.08976063603306,433.606861551433,5.36289195528635e-81,2.00851029509384e-78,ENSG00000183943
AIF1L,-1.85715354231629,7.10455889651261,431.577027943778,1.10433370576984e-80,3.97687557197038e-78,ENSG00000126878
MARCO,3.23071577978763,7.34874281018558,430.419485799721,1.66796070720695e-80,5.78411707465878e-78,ENSG00000019169
CLDN10,-2.22988505632774,6.85288564870365,428.273655430135,3.58544008940794e-80,1.19894555561166e-77,ENSG00000134873
SYAP1,-1.39124302851883,7.49239482007606,411.540889817662,1.45510299742356e-77,4.69797564306096e-75,ENSG00000169895
ADI1,1.30159971291503,8.09525174035899,397.370705322879,2.48479336872029e-75,7.75504010377604e-73,ENSG00000182551
