gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
SNRPA,ENSG00000077312,0.0415647792694637,0.472129306039275,-0.598541039699083,9.3818910776288e-38,Repressed
SNRPD3,ENSG00000100028,0.0613243225364035,0.1393153265545,-0.637059705553247,4.88974323881948e-62,Repressed
SOS2,ENSG00000100485,-0.0104578156698747,0.941845510723241,0.576079520099602,6.49584964114881e-14,Activated
SOX12,ENSG00000177732,0.0505197809724909,0.459377426577045,-0.617413167246631,5.32718360619638e-26,Repressed
SOX2,ENSG00000181449,-0.0733866255693832,0.347541367571317,-0.564175797739693,2.17730870636114e-16,Repressed
SPAG9,ENSG00000008294,-0.0475824027802719,0.41757423579394,1.04356113867636,2.58458932641672e-60,Activated
SPARC,ENSG00000113140,-0.0237293376340387,0.773794868268149,-0.512750098847808,2.69977405042502e-17,Repressed
SPATA20,ENSG00000006282,0.0210846064785849,0.809728815347964,0.790205613387818,3.4216263749994e-26,Activated
SPATS2,ENSG00000123352,-0.00915639147643339,0.906018523313467,-0.721358795126572,1.42323586043552e-44,Repressed
SPATS2L,ENSG00000196141,0.00799374199845984,0.933322678672428,1.68437021102573,4.66757018256885e-93,Activated
SPCS1,ENSG00000114902,-0.0280963313314864,0.453521333183893,-0.526741952659948,1.92160270436256e-55,Repressed
SPCS3,ENSG00000129128,0.0364650494012552,0.586248260350491,0.517357240871011,4.29357697584099e-17,Activated
SPDL1,ENSG00000040275,-0.0745901446062759,0.273054286481878,-0.610310856434491,1.8624625936934e-23,Repressed
SPIN1,ENSG00000106723,-0.0725247827639664,0.134242805789525,0.59275128629189,1.2433696285567e-29,Activated
SPRR2F,ENSG00000244094,0.0357930499113687,0.750953737688243,0.724930548357654,4.7144080009696e-16,Activated
SPRYD4,ENSG00000176422,0.0771406130598598,0.2987774029102,-0.567043096199207,2.15911111710144e-20,Repressed
SPTBN1,ENSG00000115306,-0.0607322091541698,0.311797271717862,0.781860997827448,5.51867148350017e-34,Activated
SRD5A3,ENSG00000128039,0.00510162803124656,0.94623572776706,-1.09574751088774,9.14015246893347e-109,Repressed
SRGAP1,ENSG00000196935,-0.00208612902843393,0.992832346741015,0.871409478718788,2.36436480407264e-29,Activated
SRGAP3,ENSG00000196220,0.0651215302485225,0.374737770885486,0.506267049105598,5.4954049318876e-12,Activated
SRPRB,ENSG00000144867,0.0557593885736686,0.43601437064197,-0.805543528621702,2.69569291739528e-43,Repressed
SRRD,ENSG00000100104,-0.0247224457988411,0.812748715096434,-0.991094014291762,3.37788665894209e-52,Repressed
SRRM1,ENSG00000133226,0.0199816299907882,0.691020471912497,0.742076303448286,2.72788205169148e-53,Activated
SSFA2,ENSG00000138434,-0.0422441488553169,0.601023732321576,0.522547299174509,1.00720256801466e-13,Activated
SSPN,ENSG00000123096,-0.042381387993416,0.572766531437213,-0.751704320343719,1.01001236295615e-28,Repressed
SSR2,ENSG00000163479,0.00305352751270398,0.940765488604092,-1.10869545816493,1.44089304953141e-319,Repressed
STAG3,ENSG00000066923,-0.0289352749711112,0.787262069224754,0.918796818464783,1.55323859012519e-32,Activated
STARD10,ENSG00000214530,-0.0222156431826009,0.832087725421464,0.754250919785813,2.41700171971287e-27,Activated
STAT3,ENSG00000168610,-0.0424112953804944,0.543297889285697,1.82427220943566,8.83320910345648e-119,Activated
STAT5B,ENSG00000173757,0.0123726895175505,0.917032634948064,0.564866058854123,3.68039822578378e-17,Activated
STC1,ENSG00000159167,-0.0381253604957692,0.657260923567937,0.850021809488992,5.03657180034397e-28,Activated
STK17B,ENSG00000081320,-0.10465034809884,0.149893045794157,1.01394818473174,1.87185051993644e-40,Activated
STK24,ENSG00000102572,-0.0667788485662918,0.211943970212508,0.69980412033171,1.27867634905617e-33,Activated
STK3,ENSG00000104375,0.0599370856590572,0.433200379029196,-0.608504242968063,1.35583068833741e-22,Repressed
STK32C,ENSG00000165752,0.0650130214091377,0.32574997252611,0.605504495099477,6.23255712444001e-20,Activated
STMN3,ENSG00000197457,-0.0272205063719079,0.735579701821046,1.40462412751337,2.18507850630281e-81,Activated
STOML2,ENSG00000165283,-0.0567718311183051,0.152099811097078,-0.636721553292524,7.57900053921726e-66,Repressed
STOX1,ENSG00000165730,0.00107000220464666,0.9779249338313,0.505667712512363,4.73152099997531e-11,Activated
STRADA,ENSG00000266173,0.0170443158827397,0.832972511870102,0.53907682361103,1.6790682902393e-12,Activated
STX10,ENSG00000104915,-0.0189620272099766,0.841074064749184,-0.726248549757937,2.71203957199117e-36,Repressed
STX2,ENSG00000111450,-0.0862365447357928,0.174835090330599,0.650012089650838,1.16282880799637e-22,Activated
STX5,ENSG00000162236,0.0811709395183468,0.226365983880032,0.557064957344243,1.94830924308457e-17,Activated
STXBP4,ENSG00000166263,0.0185404169571311,0.889356000249063,0.757341218259435,4.03957266322123e-28,Activated
SUCLA2,ENSG00000136143,0.00503542379358813,0.956576565095631,-0.503828348067338,4.5468559184286e-16,Repressed
SUCO,ENSG00000094975,0.00421202201767693,0.957179288329429,0.518138124386391,1.8575457811215e-19,Activated
SUDS3,ENSG00000111707,0.0341486818670708,0.631007318093241,0.875474842069215,4.98949666218461e-38,Activated
SUGP2,ENSG00000064607,-0.0136802402735216,0.864115540397047,0.627343526955237,4.32216166877763e-21,Activated
SULT1C4,ENSG00000198075,0.0135026665910764,0.892270783369377,0.505616969451675,3.12643279032336e-11,Activated
SUMF2,ENSG00000129103,0.0544514690880535,0.426861738008266,0.541876805264509,2.2604919051372e-16,Activated
SUN1,ENSG00000164828,0.048404653179786,0.404745814417736,0.610921252774949,2.37248105352675e-26,Activated
SUPT16H,ENSG00000092201,0.050574628483837,0.238155417532942,-0.690740917886688,9.76227086269421e-71,Repressed
SUPT5H,ENSG00000196235,0.0605907145637064,0.305422296590774,0.631772079001568,2.8808676665795e-26,Activated
SURF4,ENSG00000148248,-0.0647450005531212,0.314315065574191,-0.552954419033389,4.94239863286308e-24,Repressed
SVIP,ENSG00000198168,-0.0335650407757807,0.642626332418876,0.687999793287412,1.58156870567391e-26,Activated
SYCP2,ENSG00000196074,-0.0347716326535587,0.616834730748464,2.40040401011153,2.23140991374939e-186,Activated
SYNC,ENSG00000162520,0.0755873483834927,0.294646315638152,1.28380227833368,1.14524212358114e-61,Activated
SYNE2,ENSG00000054654,-0.0832513719912848,0.128389357263743,0.826855636007402,5.5257335368732e-40,Activated
SYNGAP1,ENSG00000197283,0.0940066766829872,0.195772646301293,0.705025415646994,1.62246938086573e-21,Activated
SYNJ2BP,ENSG00000213463,-0.0525287901623559,0.436897962666922,-0.691081888446991,2.15281793129491e-34,Repressed
SYNRG,ENSG00000275066,0.0752766573352562,0.256043889439919,0.504676975152033,5.4641592984675e-14,Activated
SYT11,ENSG00000132718,0.00716154942157095,0.994680593110477,0.777604139791214,1.20259542015423e-24,Activated
SZT2,ENSG00000198198,0.0479070832071247,0.544795148965105,0.558876774071457,1.6609890524235e-13,Activated
TAF10,ENSG00000166337,-0.0874208293578973,0.109091558279715,-0.633474573547937,3.55543508473375e-36,Repressed
TAF2,ENSG00000064313,0.0500038099525459,0.563439687813386,0.513935474138871,1.33329126680716e-12,Activated
TANC1,ENSG00000115183,-0.0218094583926103,0.835667701191273,0.535049819112493,3.83395137997202e-12,Activated
TANC2,ENSG00000170921,-0.0810163175962419,0.20791550846777,0.588692171551382,3.16304105870456e-18,Activated
TAPT1,ENSG00000169762,0.0945022922295084,0.159146773006352,0.841639300155371,3.75465429253667e-29,Activated
TARBP2,ENSG00000139546,0.0159129022814902,0.904025165045124,-0.717034368113998,1.17758048739325e-27,Repressed
TARS,ENSG00000113407,-0.0347802427910533,0.600248995818471,-0.712044071321772,4.83991345542348e-43,Repressed
TARSL2,ENSG00000185418,-0.0119617132778602,0.89255575580882,0.854752035407315,1.26137239153795e-29,Activated
TBC1D4,ENSG00000136111,0.0200364091438112,0.825318212113757,0.605121669818502,5.94392729353695e-16,Activated
TBC1D9B,ENSG00000197226,-0.0476474649682864,0.568915753688156,-0.692511189359689,4.47301740462849e-32,Repressed
TBCD,ENSG00000141556,0.0168804785282293,0.88398468142395,0.567633239751596,2.02044387214166e-17,Activated
TBL1XR1,ENSG00000177565,-0.0317197248355918,0.621232350442753,0.677847024114842,2.03839325978963e-30,Activated
TBPL1,ENSG00000028839,-0.0371978610509847,0.64352631181972,-0.893385285124682,1.62056904538714e-59,Repressed
TBRG1,ENSG00000154144,-0.00343614225034374,0.971953535705905,0.5576145005043,8.98019900140041e-15,Activated
TBX3,ENSG00000135111,0.0953610694158445,0.175792196477458,0.856498367966206,1.31675176233074e-31,Activated
TCAF1,ENSG00000198420,0.0818369318565838,0.13921413464859,1.06428458756027,2.25500858902479e-60,Activated
TCEA2,ENSG00000171703,0.0840784393176751,0.112238708663787,0.621796493766084,1.79291570779531e-27,Activated
TCF12,ENSG00000140262,-0.0192273685827484,0.799883262196814,0.597616662351414,3.25837625561615e-19,Activated
TCOF1,ENSG00000070814,0.0535397013613296,0.414731291839944,-1.56582639787799,1.15295953782765e-210,Repressed
TCTEX1D2,ENSG00000213123,0.012865444875269,0.87117174085105,0.674658516755381,1.82420564875318e-23,Activated
TDRD10,ENSG00000163239,-0.0241085182340814,0.801005517810967,1.56948063249386,1.99065355101955e-99,Activated
TES,ENSG00000135269,-0.0746501703398786,0.237877854727092,1.64596992700794,8.48055023446349e-106,Activated
TET1,ENSG00000138336,0.00861382906973619,0.915778782809954,0.536875349822261,4.49893679444415e-15,Activated
TET2,ENSG00000168769,-0.0238814727553821,0.816149637815671,1.02576054364535,8.3005882417918e-47,Activated
TEX15,ENSG00000133863,-0.0799987643788348,0.25876380903764,1.18870889142328,1.99522495756086e-59,Activated
TEX30,ENSG00000151287,-0.0463676356704386,0.443112370703334,0.666261806721134,2.47502644621292e-28,Activated
TEX9,ENSG00000151575,-0.0225495020505093,0.862691143389145,0.617383288244446,6.78899724008607e-19,Activated
TGFB2,ENSG00000092969,0.0729661265231326,0.358198603642585,0.962940013176931,1.39666070562234e-35,Activated
TGFBR1,ENSG00000106799,0.0316486640488716,0.734410158095727,1.15826028344291,2.96029297859157e-59,Activated
TGFBR3,ENSG00000069702,-0.107806452924021,0.10247038321342,0.985809387193474,4.03906616611511e-37,Activated
THAP12,ENSG00000137492,-0.0346034688952844,0.585015355778485,1.15012843213162,9.47603624683786e-72,Activated
THAP4,ENSG00000176946,-0.0563555847624579,0.454548464829146,-1.21818682684135,3.12604530877128e-101,Repressed
THAP5,ENSG00000177683,-0.0170080027245558,0.894411177531959,0.541841893695719,1.39432483267674e-14,Activated
THG1L,ENSG00000113272,0.0574236781554693,0.446716812013037,-0.638695998125663,3.70725345510343e-25,Repressed
THOC5,ENSG00000100296,0.115910771391945,0.102463475277906,-0.65469064638097,6.64132326066416e-28,Repressed
THOC6,ENSG00000131652,-0.044917740025491,0.638782472405219,-0.682716470986078,1.33506243885795e-24,Repressed
THOC7,ENSG00000163634,0.0271364241750357,0.640176431608553,-0.528284544169397,9.14912558842555e-32,Repressed
THTPA,ENSG00000259431,0.00662615521356272,0.946600289531555,-0.908285195745069,5.70989612163072e-54,Repressed
THUMPD1,ENSG00000066654,-0.0759226045715499,0.193668821524074,0.772246044244924,8.1058264020479e-34,Activated
TIGD1,ENSG00000221944,0.00366740046176982,0.96779653306754,-0.870161625514231,1.03316798403599e-36,Repressed
TIGD5,ENSG00000179886,-0.0303339899212091,0.774592200231037,0.687441729315899,2.29402231103978e-19,Activated
TIMM17A,ENSG00000134375,0.00325465614418463,0.965501583558112,-0.771409362241172,2.54899271788649e-72,Repressed
TIMM8A,ENSG00000126953,-0.046116783943678,0.543646285866863,-0.660574977056139,4.90085390035688e-30,Repressed
TIMMDC1,ENSG00000113845,0.0159149562662692,0.833099158435341,-1.21576676050044,2.62294145828149e-133,Repressed
TIMP1,ENSG00000102265,-0.010549364733923,0.912473546668969,0.934407699367948,1.15158776984301e-34,Activated
TIMP2,ENSG00000035862,-0.0159655668982282,0.83257075744169,0.90696041369949,8.34648405914285e-43,Activated
TIPARP,ENSG00000163659,0.0697175605172678,0.342738082140069,0.913631271001122,2.01412628523225e-32,Activated
TK1,ENSG00000167900,0.00165055004854804,0.989046054208354,0.661040245825389,2.8737252152385e-18,Activated
TLN1,ENSG00000137076,0.0157807043232645,0.846002165426912,0.571877505982084,1.60060299110869e-18,Activated
TM2D1,ENSG00000162604,0.0376863098369632,0.630825956825034,-0.871944096932346,4.22813176980598e-46,Repressed
TM7SF3,ENSG00000064115,-0.084224574595943,0.217431588757344,-0.832858612475021,4.12008509243069e-51,Repressed
TM9SF4,ENSG00000101337,0.0963722230965113,0.188823179776991,0.910549095276387,2.41842461773735e-34,Activated
TMCO3,ENSG00000150403,-0.0712237594169749,0.322103638105553,0.760779420645726,2.51649917331673e-29,Activated
TMED4,ENSG00000158604,-0.0513517761033734,0.193991638190588,0.785776176096571,4.38978561840123e-68,Activated
TMEM109,ENSG00000110108,-0.0753582590447695,0.307139486165978,-0.823456437270615,7.81798998369827e-45,Repressed
TMEM134,ENSG00000172663,-0.0431091251778077,0.530865458799909,0.763244257695411,4.22995702707156e-31,Activated
TMEM136,ENSG00000181264,-0.00853618321207996,0.989508741311691,0.517496333969078,1.79182001113347e-14,Activated
TMEM206,ENSG00000065600,-0.00230203039931869,0.995896171859297,-0.605733200321263,1.00029821603472e-26,Repressed
TMEM250,ENSG00000238227,-0.0753044415020319,0.326777262289042,-0.618371348323402,1.26746148703723e-20,Repressed
TMEM251,ENSG00000153485,-0.00916761410422933,0.903305693156793,-0.788029833935766,1.01472413565158e-50,Repressed
TMEM254,ENSG00000133678,0.0287806440858599,0.700756345956839,-0.5467651327503,1.52676770302266e-20,Repressed
TMEM30B,ENSG00000182107,0.0593421173140446,0.449886811196217,1.36939101607684,9.46635753860445e-69,Activated
TMEM45A,ENSG00000181458,0.0627494851939267,0.370506595295127,0.607333714604422,2.30539516697229e-17,Activated
TMEM47,ENSG00000147027,0.112097244370476,0.151101452401775,-0.645491656154934,2.53082811521654e-24,Repressed
TMEM50B,ENSG00000142188,0.01523934780115,0.832350003583516,0.820327644339834,8.45012438000749e-39,Activated
TMEM56,ENSG00000152078,0.0742774695827294,0.250506218232454,1.04359369884958,2.07507496642236e-50,Activated
TMEM60,ENSG00000135211,0.0231116326115464,0.751928281216476,0.612853667317039,1.05823586416965e-20,Activated
TMEM65,ENSG00000164983,0.0588088783712959,0.397839882059238,0.88052028232157,4.52062323413208e-33,Activated
TMF1,ENSG00000144747,0.069605427223045,0.2803558971699,0.71223930245146,1.72683260453094e-26,Activated
TMPO,ENSG00000120802,-0.0677984380194808,0.173938089611945,0.521086146275726,4.68569597171545e-22,Activated
TMPO-AS1,ENSG00000257167,-0.0409392456212226,0.643307361151487,-0.792922327085092,6.00493396865012e-34,Repressed
TMTC4,ENSG00000125247,-0.030370033115819,0.681036480398534,0.635716765637107,1.00758103509075e-21,Activated
TMX1,ENSG00000139921,0.0276087744094562,0.721442784055939,-0.630865659745601,1.48718725726483e-29,Repressed
TNFRSF21,ENSG00000146072,-0.0576914835437578,0.514858798623162,-0.980166379129332,9.90669746499103e-49,Repressed
TNIK,ENSG00000154310,0.0868141097046511,0.250199097651159,2.04732224645428,3.77074886668276e-114,Activated
TNK2,ENSG00000061938,0.0402983443228849,0.607567686947148,0.516913039984644,1.38999027894167e-11,Activated
TNKS,ENSG00000173273,0.0429281014448813,0.550600615668822,1.01339388914505,7.22255628695163e-47,Activated
TOE1,ENSG00000132773,-0.0951234710348646,0.209036245689562,-0.612823704632627,1.1381889515965e-19,Repressed
TOMM22,ENSG00000100216,-0.00251665216975391,0.977216812889644,-1.11084057662545,2.79585025179811e-170,Repressed
TOMM40L,ENSG00000158882,0.0114747876562828,0.904553119040096,-0.608059864162809,1.94129362447359e-19,Repressed
TOP1,ENSG00000198900,0.0306867417459875,0.442113533703222,0.940755458911719,2.22909970666511e-101,Activated
TOR1A,ENSG00000136827,-0.100656342851175,0.144779171439142,-0.670197996607381,2.21603271706798e-28,Repressed
TOR1AIP2,ENSG00000169905,-0.0633573319837516,0.299540825867843,-0.563107751781488,1.08693105481468e-26,Repressed
TPD52L1,ENSG00000111907,0.0492552536894496,0.57755384617921,-1.14033392051148,1.49706264936845e-93,Repressed
TPMT,ENSG00000137364,-0.0621879491092115,0.445625398336506,-0.631730109053718,1.20826426847585e-26,Repressed
TRA2A,ENSG00000164548,0.0868184315738418,0.143058028413853,0.647898243323869,3.19533091228e-24,Activated
TRABD,ENSG00000170638,-0.0428894917989494,0.548878701635831,-0.586220165859902,4.07124281075296e-24,Repressed
TRAF7,ENSG00000131653,-0.0422008831316841,0.627312736428266,-0.533278681961015,1.57855031537198e-19,Repressed
TRAP1,ENSG00000126602,-0.0478673290270481,0.474590128260653,-1.02751190994277,6.84861210901919e-86,Repressed
TRAPPC11,ENSG00000168538,0.0333752429351627,0.724101295461195,0.780954822581493,4.14802263899796e-29,Activated
TRIM11,ENSG00000154370,-0.107629669132809,0.140701168666296,-0.597637495814328,8.79886542079565e-20,Repressed
TRIM16,ENSG00000221926,0.0478416328585496,0.550921310823026,-0.769097192828312,1.29382202862655e-36,Repressed
TRIM16,ENSG00000221926,0.0478416328585496,0.550921310823026,-0.769097192828312,1.29382202862655e-36,Repressed
TRIM2,ENSG00000109654,0.0976767101916077,0.201286709872199,0.559777968450425,1.84843260933794e-13,Activated
TRIM37,ENSG00000108395,-0.0747832587333066,0.241594586754107,0.765564197417345,1.26625078663224e-30,Activated
TRIM59,ENSG00000213186,0.00278302692291163,0.99777455877112,0.594555098154057,9.29545958050321e-15,Activated
TRIP13,ENSG00000071539,-0.00250486212157385,0.973847594127189,-1.16261647372705,5.12907437478466e-89,Repressed
TSC22D1,ENSG00000102804,0.0724060020525396,0.295882201690185,-0.566536365707982,2.29033307667873e-21,Repressed
TSEN15,ENSG00000198860,0.0937068137113424,0.109281192817691,-0.663805304497282,7.8624867785192e-36,Repressed
TSFM,ENSG00000123297,0.0391865670701984,0.539979295838935,-0.851300946279496,6.6050682934947e-69,Repressed
TSG101,ENSG00000074319,0.0211231189249837,0.749502081787384,-0.613067035599205,4.69787085303454e-36,Repressed
TSHZ2,ENSG00000182463,0.0301603384225981,0.66060701764963,2.21835171793973,1.92659297732971e-162,Activated
TSPAN2,ENSG00000134198,0.0309607843936662,0.728850494693158,0.673343317308209,9.34825255415604e-19,Activated
TSPAN3,ENSG00000140391,-0.0533593407508799,0.243916390836438,0.729500254776187,1.19998343106957e-47,Activated
TSPYL5,ENSG00000180543,-0.0792596647513649,0.149550969616803,-0.582109592611377,2.25555961806199e-31,Repressed
TSR1,ENSG00000167721,-0.0298285311227575,0.597713278543181,-0.80419750854094,2.69628303244616e-75,Repressed
TSTD1,ENSG00000215845,0.00725332847586079,0.888939049916889,1.67103738063383,8.53305022606228e-225,Activated
TTC1,ENSG00000113312,0.0305256231172909,0.655170879818004,-0.947859662294383,1.43557034229951e-82,Repressed
TTC13,ENSG00000143643,0.0529023869960311,0.549879966504745,-0.676688458308009,1.87728613875893e-22,Repressed
TTC21B,ENSG00000123607,-0.0849797990355158,0.321057200989456,0.632303656043174,1.04434445572017e-17,Activated
TTC27,ENSG00000018699,-0.00754017602834039,0.983381570471411,-0.52748086780634,4.2109837366099e-15,Repressed
TTC3,ENSG00000182670,0.0118030209087776,0.737608726218885,0.967535625170983,2.8508890191401e-152,Activated
TTLL12,ENSG00000100304,-0.0345602093209697,0.716191024212123,-0.856507026431216,5.67738012346501e-44,Repressed
TTN-AS1,ENSG00000237298,-0.0538691837546135,0.562828475582154,0.666450999662162,1.28602816112747e-18,Activated
TTN-AS1,ENSG00000237298,-0.0538691837546135,0.562828475582154,0.666450999662162,1.28602816112747e-18,Activated
TUBD1,ENSG00000108423,0.0721041776622359,0.321971695350726,0.52932802551036,1.47749137632491e-15,Activated
TUBE1,ENSG00000074935,0.0472018126813373,0.58252587337396,-0.604090379921903,4.85971757599022e-19,Repressed
TUBG2,ENSG00000037042,-0.0166626186410207,0.849820187046759,1.54371621943716,5.80522599900325e-99,Activated
TULP4,ENSG00000130338,-0.0651513503047179,0.306357151140964,1.05012909079263,4.06489372528311e-52,Activated
TWF1,ENSG00000151239,-0.0478951970534483,0.596452653862162,-0.921210600006498,5.68425516336773e-59,Repressed
TXNIP,ENSG00000265972,0.0411765622719279,0.604193361873429,1.20945060960453,1.17036969940946e-49,Activated
TYMS,ENSG00000176890,0.0638376604493153,0.357899527001417,-0.840354876490984,2.15959519868728e-48,Repressed
TYW1,ENSG00000198874,-0.0426547839041728,0.550805577531073,0.720783533535819,5.6161595791249e-25,Activated
UBA5,ENSG00000081307,-0.0017925628058136,0.983598712931661,-0.97614525982276,1.68910050589469e-68,Repressed
UBE2H,ENSG00000186591,0.0902246237740625,0.155066614039378,0.633681237910419,1.62688975473352e-21,Activated
UBE2L3,ENSG00000185651,-0.0534543576485037,0.33689271663469,-1.13826241197777,1.17628941122058e-142,Repressed
UBE2N,ENSG00000177889,-0.0279677244352526,0.586234615405798,-1.39407125328094,7.83800040546424e-266,Repressed
UBE2V1,ENSG00000244687,0.10234343157228,0.185015329055702,0.724842738176086,4.22514168369949e-21,Activated
UBE2V2,ENSG00000169139,-0.0460589428532801,0.263394477927398,-0.503047030852793,1.0122007926657e-39,Repressed
UBL7,ENSG00000138629,-0.0396075627850046,0.608940190036884,-0.698000369249791,1.75347421285374e-38,Repressed
UBN2,ENSG00000157741,-0.0948613187735317,0.151604108489625,0.888203458240306,1.02156381810464e-36,Activated
UBQLN4,ENSG00000160803,0.0654031133101801,0.38779190650579,-0.797365345814133,5.03174419457874e-45,Repressed
UBR3,ENSG00000144357,-0.066372820170802,0.406545355263104,0.982180637159441,1.29780263501027e-39,Activated
UBR5,ENSG00000104517,0.0976876030648581,0.1171622321334,-0.639850420888609,8.12263295639064e-30,Repressed
UCHL1,ENSG00000154277,-0.049523304176969,0.234449093059431,-0.858246010234826,6.58204664620951e-111,Repressed
UCK1,ENSG00000130717,-0.00683190697465572,0.986337993486545,-0.740464768878827,2.78795746992701e-39,Repressed
UCKL1,ENSG00000198276,0.0967539809163581,0.116089078453058,0.535210878813408,2.88086924449588e-16,Activated
UFD1,ENSG00000070010,-0.0741443190110135,0.15514419433378,-0.682173383004712,6.15770711238299e-48,Repressed
UHRF1BP1,ENSG00000065060,-0.0243403462744403,0.792000840083349,0.674502181744691,8.88733615767891e-21,Activated
UNC45A,ENSG00000140553,-0.0540226830991538,0.448699358284943,0.894868250830306,1.43697079751803e-38,Activated
URB2,ENSG00000135763,-0.0526117505950006,0.552140843716455,-0.532615195123808,1.49907099991817e-14,Repressed
URM1,ENSG00000167118,-0.0636723623126091,0.329171893027198,-0.659288783719266,3.35615647582472e-33,Repressed
USB1,ENSG00000103005,-0.0511355242070743,0.531848416357278,-0.602597180742708,1.09594869920437e-20,Repressed
USP11,ENSG00000102226,-0.0488483981387245,0.339420512351219,-0.862383736094563,1.53776886257594e-89,Repressed
USP12,ENSG00000152484,0.014129909631492,0.854435759611748,0.870035997162562,7.82182965889163e-33,Activated
USP28,ENSG00000048028,-0.0439332102005925,0.608810621227185,0.593272996087311,1.64929066181794e-18,Activated
USP31,ENSG00000103404,0.0224989325684986,0.810917946716274,0.673634785034016,3.20141104742927e-20,Activated
USP33,ENSG00000077254,0.0379453479426859,0.543174155370212,0.789946666458156,5.12627779650963e-39,Activated
USP34,ENSG00000115464,-0.0434974319501001,0.433735603748929,0.613999553202146,4.12245879195076e-29,Activated
USP37,ENSG00000135913,0.0260000714132651,0.743629243850884,0.993704902195435,3.55332042601732e-42,Activated
USP49,ENSG00000164663,0.0981087577241258,0.115334522630661,0.739973943674032,1.86476232813713e-27,Activated
USP53,ENSG00000145390,0.0740384332403362,0.382912751587338,0.791758220146328,2.68294484567627e-24,Activated
USPL1,ENSG00000132952,-0.00072818651804608,0.999233905923147,1.23813202327025,6.34649236590714e-65,Activated
UTP11,ENSG00000183520,0.0362995365417792,0.586297298792119,-0.603705473203171,5.06047768555875e-31,Repressed
UTP14C,ENSG00000253797,0.00111805681897971,0.999449306037358,0.590346414468508,8.51025103385693e-17,Activated
UTP23,ENSG00000147679,0.0238943009072441,0.745870124422196,0.801174800186,1.92204914520274e-32,Activated
UVSSA,ENSG00000163945,0.0770541342527746,0.286994489030634,0.662655860759911,1.48904904217122e-21,Activated
UVSSA,ENSG00000163945,0.0770541342527746,0.286994489030634,0.662655860759911,1.48904904217122e-21,Activated
VAMP8,ENSG00000118640,-0.0456766022203132,0.613899602810308,0.755105181361031,7.46267241578845e-23,Activated
VANGL1,ENSG00000173218,-0.016178250871992,0.901600115867132,-0.675555037320865,1.382050276647e-26,Repressed
VAPA,ENSG00000101558,0.0208600827838714,0.767043429983634,-0.892218085228302,4.95330849200587e-73,Repressed
VCL,ENSG00000035403,-0.0608058613132506,0.361204687490059,0.502950227967919,5.2172265821777e-14,Activated
VCX3A,ENSG00000169059,-0.0420839063857895,0.398219826443656,-0.938820722952471,4.92824269920855e-96,Repressed
VDAC1,ENSG00000213585,-0.0294427138707717,0.534436763226886,-0.971473388912389,1.19597819420109e-137,Repressed
VDAC2,ENSG00000165637,0.00280113545233329,0.958528312793742,-0.523603921953194,5.93211702905898e-53,Repressed
VEGFA,ENSG00000112715,-0.0336393838750815,0.720682323684297,1.00944166378786,9.96506739742336e-38,Activated
VPS13B,ENSG00000132549,-0.0928286197802894,0.213438877956968,-1.37850062781378,1.31809751473951e-106,Repressed
VPS13C,ENSG00000129003,0.0209212041551394,0.82822663664935,1.29662337408317,4.25982649755804e-69,Activated
VPS36,ENSG00000136100,-0.0523339357064539,0.366588768648038,0.755877672923224,5.02684027576492e-37,Activated
VPS8,ENSG00000156931,0.0815781351378974,0.304073568727273,0.719401708544143,1.0472123395969e-22,Activated
VRK2,ENSG00000028116,-0.0996964441685357,0.215314630951032,-0.635894900632406,2.69414884260554e-20,Repressed
VTA1,ENSG00000009844,-0.088212532242618,0.152283255656963,-0.523346808117928,7.4062088571066e-20,Repressed
WASF3,ENSG00000132970,0.0240656813527907,0.763479913332672,0.618196421555813,1.04190139601644e-19,Activated
WASL,ENSG00000106299,-0.0738422960912865,0.214607084305237,0.575621888088913,1.48054501488169e-20,Activated
WBP11,ENSG00000084463,0.0789951745233386,0.126851693185394,-0.917952333240263,1.19027423630683e-89,Repressed
WDFY2,ENSG00000139668,-0.000237013237582259,0.994340012878387,0.558733794109693,1.03149483870495e-13,Activated
WDR12,ENSG00000138442,-0.0541885573908478,0.40350481961973,-0.62643164940236,1.15066122506539e-30,Repressed
WDR26,ENSG00000162923,0.052105631932385,0.551614595029236,-0.667748043744295,1.14932447723562e-28,Repressed
WDR3,ENSG00000065183,0.0240444928638677,0.731490114396944,-0.838495934688359,3.36361139861559e-64,Repressed
WDR45,ENSG00000196998,-0.0329858072505707,0.602957510344441,-0.774151381806616,5.46825609063195e-57,Repressed
WDR5,ENSG00000196363,-0.0531737987715783,0.516087083065822,-0.544240141916254,1.29336893800126e-20,Repressed
WDR60,ENSG00000126870,-0.04610324875447,0.468914395947663,1.35104094857319,5.24143295365685e-87,Activated
WDYHV1,ENSG00000156795,-0.0309955363296401,0.767043429983634,0.867741546488713,1.44323633312025e-30,Activated
WHAMM,ENSG00000156232,-0.0299488028246894,0.715752753132364,0.75098466353814,9.03571762681617e-23,Activated
WRN,ENSG00000165392,-0.0374660863150529,0.679092153055529,0.709847630406568,6.93872256434854e-22,Activated
WRNIP1,ENSG00000124535,0.0286489304902396,0.689880552251088,-0.977682645429534,1.1780251969846e-88,Repressed
WTAP,ENSG00000146457,0.0455045852615239,0.464989424563157,0.643869978182735,2.8808676665795e-26,Activated
